schid,stuid,female,stufemale,q1,q2,q3,q4,match
6,0,1,0,4,4,3,2,0
6,1,1,0,1,1,1,3,0
6,2,1,0,4,4,4,1,0
6,3,1,0,3,3,3,2,0
6,4,1,0,4,4,4,2,0
6,5,1,0,4,4,4,2,0
6,6,1,0,3,3,4,1,0
6,9,1,0,4,4,4,1,0
13,0,1,0,4,4,4,2,0
13,1,1,1,4,2,2,3,1
13,2,1,0,4,4,3,2,0
13,3,1,1,4,4,4,2,1
13,4,1,0,4,4,2,4,0
13,5,1,1,4,4,4,3,1
13,6,1,0,4,4,4,1,0
13,7,1,1,4,4,4,4,1
13,8,1,0,4,1,3,2,0
13,9,1,1,4,4,4,1,1
38,0,1,0,4,4,4,2,0
38,1,1,0,2,2,3,2,0
38,2,1,0,4,4,4,3,0
38,3,1,0,4,4,4,2,0
38,4,1,0,4,4,4,1,0
38,5,1,0,4,2,3,1,0
38,6,1,0,4,3,3,2,0
38,7,1,0,4,1,2,4,0
38,8,1,0,4,4,2,1,0
38,9,1,0,4,4,4,2,0
43,0,1,0,1,2,2,1,0
43,1,1,0,1,4,2,3,0
43,2,1,0,4,4,4,2,0
43,3,1,0,4,4,4,1,0
43,4,1,0,4,4,3,1,0
43,5,1,0,4,4,3,1,0
43,6,1,0,2,2,4,1,0
43,7,1,0,3,3,4,1,0
43,8,1,0,4,4,4,1,0
43,9,1,0,4,4,3,1,0
80,0,1,1,3,3,3,2,1
80,1,1,0,4,4,4,2,0
80,2,1,0,4,4,4,2,0
80,4,1,0,4,4,4,3,0
80,5,1,1,4,3,3,2,1
80,6,1,0,2,4,4,1,0
80,7,1,0,1,4,3,2,0
80,8,1,1,4,4,4,2,1
80,9,1,0,4,4,4,4,0
83,0,1,0,2,2,3,1,0
83,1,1,0,2,1,2,1,0
83,2,1,0,4,4,4,1,0
83,3,1,0,1,3,2,1,0
83,4,1,0,4,4,4,1,0
83,5,1,0,3,2,3,2,0
83,6,1,0,2,2,2,2,0
83,7,1,0,4,4,4,3,0
83,8,1,0,4,3,3,3,0
83,9,1,0,4,2,3,2,0
84,0,1,0,2,2,2,1,0
84,1,1,1,4,3,4,2,1
84,2,1,0,1,2,3,1,0
84,3,1,1,3,2,1,1,1
84,4,1,0,4,4,4,3,0
84,5,1,1,1,2,2,1,1
84,6,1,0,3,4,3,1,0
84,7,1,1,4,4,4,2,1
84,8,1,0,4,2,3,1,0
99,0,1,0,4,4,4,2,0
99,2,1,1,1,1,2,1,1
99,5,1,0,4,4,4,2,0
99,6,1,0,1,1,1,2,0
99,8,1,1,3,1,4,1,1
99,9,1,0,4,4,3,3,0
118,0,1,0,4,1,2,1,0
118,1,1,0,4,3,3,1,0
118,2,1,1,1,1,1,1,1
118,4,1,0,1,2,3,2,0
118,5,1,1,1,1,1,1,1
118,6,1,0,1,1,1,1,0
118,7,1,0,1,1,1,1,0
118,8,1,1,1,1,2,3,1
118,9,1,0,2,2,2,1,0
142,0,1,0,2,2,3,1,0
142,1,1,0,4,4,3,2,0
142,2,1,0,3,1,3,2,0
142,3,1,1,1,1,1,1,1
142,4,1,0,2,2,3,1,0
142,5,1,0,3,2,1,1,0
142,6,1,0,4,4,4,1,0
142,7,1,0,3,3,3,2,0
142,8,1,0,1,2,1,1,0
142,9,1,0,1,1,1,1,0
151,2,1,0,4,4,4,1,0
151,3,1,0,4,4,2,3,0
151,6,1,0,4,4,4,2,0
151,7,1,0,4,4,4,1,0
151,8,1,0,4,4,4,2,0
396,1,1,0,3,4,4,1,0
396,2,1,1,2,2,2,1,1
396,3,1,0,4,4,3,1,0
396,4,1,1,1,2,2,1,1
396,5,1,0,3,2,2,1,0
396,6,1,1,4,4,4,4,1
396,7,1,0,3,2,2,2,0
396,8,1,1,4,4,4,1,1
396,9,1,0,4,4,1,2,0
503,0,1,0,3,1,1,1,0
503,1,1,1,4,2,1,2,1
503,2,1,0,4,1,2,1,0
503,3,1,1,3,1,1,3,1
503,4,1,0,2,1,1,2,0
503,5,1,1,4,2,3,2,1
503,6,1,0,4,4,2,2,0
503,7,1,1,3,3,3,2,1
503,8,1,0,2,2,2,2,0
503,9,1,1,1,1,1,1,1
557,1,1,0,4,4,4,2,0
557,2,1,1,2,2,3,2,1
557,3,1,0,4,4,3,3,0
557,4,1,1,4,4,3,2,1
557,6,1,1,4,1,1,3,1
557,7,1,0,4,4,4,3,0
557,8,1,1,1,2,1,2,1
557,9,1,0,4,1,1,3,0
589,0,1,0,2,2,4,3,0
589,1,1,1,2,4,2,2,1
589,4,1,0,4,4,3,2,0
589,5,1,1,4,2,2,2,1
589,6,1,0,4,4,3,2,0
589,7,1,1,4,3,4,1,1
648,0,1,1,4,1,3,2,1
648,1,1,0,1,1,3,1,0
648,2,1,1,4,4,2,2,1
648,3,1,0,4,4,1,1,0
648,4,1,1,2,2,1,2,1
648,5,1,0,4,4,4,1,0
648,7,1,0,4,4,4,3,0
648,8,1,1,4,4,3,2,1
648,9,1,0,4,4,4,4,0
658,1,1,1,1,1,1,1,1
658,2,1,0,3,1,3,1,0
658,3,1,1,1,1,1,1,1
658,4,1,0,1,2,3,1,0
658,5,1,1,4,4,3,2,1
658,6,1,0,1,1,3,1,0
658,7,1,1,2,1,2,1,1
658,8,1,0,2,1,3,1,0
658,9,1,1,1,1,3,1,1
684,0,1,1,2,1,4,2,1
684,1,1,0,1,1,1,4,0
684,2,1,1,1,1,2,1,1
684,3,1,0,4,2,2,1,0
684,4,1,1,4,3,3,2,1
684,5,1,0,4,2,4,1,0
684,6,1,1,4,1,2,1,1
684,7,1,0,1,1,2,1,0
684,8,1,1,4,2,3,2,1
684,9,1,0,3,1,4,2,0
699,0,1,0,2,1,4,2,0
699,1,1,1,4,1,1,1,1
699,2,1,0,4,4,2,2,0
699,3,1,1,4,4,4,2,1
699,5,1,1,4,4,2,1,1
699,6,1,0,4,4,4,1,0
699,7,1,1,4,3,2,2,1
699,8,1,0,4,1,4,1,0
699,9,1,1,2,1,1,1,1
713,0,1,0,4,2,4,1,0
713,1,1,1,1,1,2,1,1
713,2,1,0,1,2,4,2,0
713,3,1,1,2,2,1,1,1
713,4,1,1,1,1,4,1,1
713,5,1,1,4,3,3,1,1
713,6,1,0,4,2,4,2,0
713,7,1,1,4,4,4,2,1
713,9,1,1,2,2,3,2,1
766,0,1,1,2,2,2,2,1
766,1,1,0,4,4,4,1,0
766,2,1,1,1,2,1,1,1
766,3,1,0,2,1,1,1,0
766,4,1,1,2,1,1,1,1
766,5,1,0,1,1,1,1,0
766,6,1,1,1,1,1,1,1
766,7,1,0,1,1,2,1,0
766,8,1,1,1,2,2,1,1
766,9,1,0,2,2,2,1,0
824,0,1,0,1,1,2,2,0
824,1,1,1,4,2,1,3,1
824,2,1,0,4,4,4,3,0
824,3,1,1,1,2,2,2,1
824,4,1,0,4,4,4,2,0
824,5,1,1,4,4,3,3,1
824,6,1,0,2,1,2,1,0
824,7,1,1,1,1,1,2,1
824,8,1,0,2,1,3,3,0
824,9,1,1,4,1,4,3,1
863,0,1,1,4,2,2,1,1
863,1,1,1,2,3,1,1,1
863,2,1,0,3,2,2,1,0
863,3,1,1,1,1,2,2,1
863,4,1,0,3,3,1,1,0
863,5,1,1,3,2,2,1,1
863,6,1,1,4,2,3,2,1
863,7,1,0,2,2,1,1,0
863,8,1,1,2,1,1,2,1
996,0,1,1,1,1,2,1,1
996,1,1,0,2,3,3,2,0
996,2,1,1,4,1,2,3,1
996,3,1,0,4,4,4,2,0
996,5,1,0,4,2,3,1,0
996,6,1,1,2,1,2,3,1
996,7,1,0,4,4,3,3,0
996,9,1,0,3,1,2,2,0
1063,0,1,1,4,1,2,1,1
1063,1,1,0,4,4,2,1,0
1063,2,1,1,4,4,4,4,1
1063,3,1,0,4,3,4,2,0
1063,4,1,1,4,3,4,1,1
1063,6,1,1,1,1,3,1,1
1063,7,1,0,4,2,4,1,0
1063,8,1,1,1,2,4,1,1
1063,9,1,0,2,1,1,1,0
1069,0,1,1,3,2,1,1,1
1069,1,1,0,1,2,1,1,0
1069,2,1,1,4,1,1,1,1
1069,3,1,0,2,1,2,1,0
1069,4,1,1,2,2,4,2,1
1069,5,1,0,2,1,1,2,0
1069,6,1,1,4,2,2,2,1
1069,7,1,0,1,2,1,1,0
1069,8,1,1,2,2,2,2,1
1069,9,1,0,4,2,1,3,0
1091,0,1,1,4,1,1,2,1
1091,1,1,0,1,2,1,1,0
1091,2,1,1,3,2,2,3,1
1091,3,1,0,4,2,1,1,0
1091,5,1,0,2,1,1,1,0
1091,6,1,1,1,1,2,1,1
1091,7,1,0,1,1,2,1,0
1091,8,1,1,1,4,3,4,1
1091,9,1,0,2,1,3,1,0
1221,1,1,1,4,2,1,1,1
1221,2,1,0,4,4,4,2,0
1221,3,1,1,4,3,3,2,1
1221,4,1,0,3,3,2,3,0
1221,5,1,1,1,1,1,1,1
1221,6,1,0,4,4,4,2,0
1221,7,1,1,3,2,2,1,1
1221,8,1,0,4,4,4,2,0
1221,9,1,0,4,4,2,1,0
1439,0,1,0,1,1,1,2,0
1439,1,1,0,2,3,2,3,0
1439,2,1,0,1,2,2,1,0
1439,3,1,0,1,1,1,1,0
1439,4,1,0,1,1,1,1,0
1439,5,1,0,4,2,2,2,0
1439,6,1,0,2,4,4,2,0
1439,7,1,0,4,1,1,2,0
1439,8,1,0,4,1,1,1,0
1439,9,1,0,2,1,2,1,0
1494,1,1,1,2,2,1,1,1
1494,2,1,0,2,2,2,2,0
1494,3,1,1,4,1,1,1,1
1494,4,1,0,4,2,1,1,0
1494,5,1,1,2,1,1,1,1
1494,6,1,0,4,2,3,4,0
1494,7,1,1,4,3,2,1,1
1494,8,1,0,1,2,1,1,0
1494,9,1,1,3,2,4,2,1
1506,0,1,0,4,4,2,2,0
1506,2,1,0,1,1,2,2,0
1506,3,1,1,4,3,2,2,1
1506,4,1,0,4,1,3,1,0
1506,5,1,0,3,3,2,2,0
1506,6,1,0,3,4,3,1,0
1506,7,1,0,4,4,1,4,0
1506,8,1,0,4,4,3,2,0
1506,9,1,1,4,1,1,4,1
1546,0,1,0,4,4,4,2,0
1546,1,1,0,3,1,2,1,0
1546,2,1,0,4,4,4,2,0
1546,3,1,1,3,2,2,2,1
1546,4,1,1,4,1,4,1,1
1546,5,1,0,2,3,2,2,0
1546,6,1,0,3,3,4,2,0
1546,7,1,0,1,1,1,1,0
1546,8,1,0,4,4,2,2,0
1546,9,1,0,4,4,4,3,0
1601,0,1,0,4,2,3,3,0
1601,1,1,0,3,2,2,2,0
1601,2,1,0,2,2,1,3,0
1601,3,1,0,3,2,1,2,0
1601,4,1,0,4,1,1,2,0
1601,5,1,0,4,2,3,2,0
1601,6,1,0,2,2,2,2,0
1601,7,1,0,4,4,3,1,0
1601,8,1,0,2,1,1,2,0
1601,9,1,0,4,3,1,4,0
1619,0,1,0,4,2,4,2,0
1619,2,1,0,3,2,2,1,0
1619,3,1,0,4,3,2,1,0
1619,4,1,0,1,2,3,2,0
1619,5,1,0,1,1,2,1,0
1619,6,1,0,4,3,2,1,0
1619,7,1,0,4,4,4,1,0
1619,9,1,0,2,1,1,1,0
1703,0,1,0,2,1,2,1,0
1703,1,1,1,2,3,2,1,1
1703,2,1,0,2,1,2,2,0
1703,3,1,1,4,2,1,2,1
1703,4,1,0,4,2,1,2,0
1703,5,1,1,2,1,1,3,1
1703,6,1,0,4,3,2,2,0
1703,7,1,1,1,1,1,2,1
1703,8,1,0,3,2,3,1,0
1703,9,1,1,2,1,1,1,1
2505,2,1,1,1,1,1,1,1
2505,6,1,1,4,3,3,2,1
2505,9,1,0,4,4,4,4,0
2511,1,1,0,3,4,3,3,0
2511,2,1,1,4,2,3,2,1
2511,3,1,0,4,4,4,2,0
2511,4,1,1,1,1,1,1,1
2511,5,1,0,4,2,4,3,0
2511,6,1,1,4,2,4,2,1
2511,7,1,0,2,1,1,1,0
2511,9,1,0,4,4,3,1,0
2515,3,1,0,1,1,1,1,0
2515,4,1,1,1,1,2,1,1
2515,5,1,0,4,2,3,2,0
2515,7,1,0,4,4,4,4,0
2515,8,1,1,4,4,4,4,1
2521,1,1,0,4,2,2,1,0
2521,3,1,0,4,4,3,1,0
2521,4,1,1,4,4,4,4,1
2521,5,1,0,1,1,1,1,0
2521,6,1,1,4,4,3,3,1
2521,8,1,1,4,2,2,1,1
2525,1,1,0,4,4,2,2,0
2525,3,1,0,4,1,4,1,0
2525,4,1,1,4,4,4,2,1
2525,6,1,1,3,2,2,2,1
2525,7,1,0,2,2,3,1,0
2525,8,1,0,4,4,4,4,0
2525,9,1,0,4,4,4,2,0
2531,0,1,1,2,3,3,1,1
2531,1,1,0,2,2,2,2,0
2531,2,1,1,4,4,4,4,1
2531,3,1,0,2,2,1,2,0
2531,4,1,1,2,1,1,1,1
2531,5,1,0,3,4,2,1,0
2531,7,1,0,4,4,4,1,0
2531,8,1,1,1,1,1,1,1
2531,9,1,0,4,4,4,4,0
2532,0,1,0,4,4,4,2,0
2532,1,1,1,4,4,4,2,1
2532,3,1,1,4,2,2,2,1
2532,4,1,0,4,4,3,1,0
2532,6,1,0,4,4,4,4,0
2532,9,1,1,4,2,4,1,1
2539,3,1,0,2,2,2,1,0
2539,5,1,0,4,3,3,1,0
2539,6,1,1,4,4,4,2,1
2545,0,1,0,4,4,3,2,0
2545,1,1,1,3,2,3,2,1
2545,2,1,0,4,4,4,2,0
2545,3,1,1,4,4,4,2,1
2545,4,1,0,4,4,3,2,0
2545,5,1,1,4,4,4,3,1
2545,6,1,0,4,4,4,1,0
2545,7,1,1,2,2,1,1,1
2545,8,1,0,4,4,4,2,0
2546,0,1,1,4,2,3,2,1
2546,1,1,0,1,2,1,1,0
2546,2,1,1,4,4,4,2,1
2546,4,1,1,4,4,4,1,1
2546,6,1,1,4,4,2,3,1
2546,7,1,0,2,2,2,1,0
2546,8,1,1,2,3,2,2,1
2608,0,1,1,4,3,3,3,1
2608,1,1,1,4,4,4,3,1
2608,2,1,1,4,3,4,3,1
2608,3,1,1,4,4,4,2,1
2608,4,1,1,4,1,1,4,1
2608,5,1,1,2,1,2,2,1
2608,6,1,1,4,4,3,2,1
2608,7,1,1,4,2,2,2,1
2608,8,1,1,4,4,4,4,1
2608,9,1,1,4,4,2,2,1
2613,0,1,0,2,1,1,1,0
2613,1,1,1,3,2,3,3,1
2613,2,1,0,4,4,4,2,0
2613,3,1,1,4,4,4,4,1
2613,5,1,0,4,4,4,2,0
2613,6,1,1,4,4,4,3,1
2613,7,1,1,4,4,4,2,1
2613,8,1,0,4,4,2,3,0
2613,9,1,1,4,4,3,2,1
3001,0,0,0,4,4,4,3,1
3001,1,0,1,2,2,1,2,0
3001,2,0,0,4,4,2,1,1
3001,3,0,1,4,2,3,1,0
3001,4,0,0,2,2,2,2,1
3001,5,0,1,4,4,4,2,0
3001,7,0,1,3,3,3,1,0
3001,8,0,0,4,4,4,4,1
